apy,start_time,start_price,end_time,end_price,period,requested_time
0.16147641383144462,2023-12-25T16:54:57Z,1.1564811282533831,2023-12-26T16:54:59Z,1.156955526737479,1d,2023-12-26T16:55:04Z
1.6153745008296028e-12,2023-12-26T16:55:05Z,1.156955526737479,2023-12-27T16:59:59Z,1.156955526737484,1d,2023-12-27T17:04:58Z
0.16076071031584993,2023-12-27T17:04:59Z,1.156955526737484,2023-12-28T17:05:15Z,1.1574282417763393,1d,2023-12-28T17:09:46Z
1.134425886561985e-12,2023-12-28T17:09:47Z,1.1574282417763393,2023-12-29T17:10:05Z,1.1574282417763428,1d,2023-12-29T17:14:59Z
0.160441518367604,2023-12-29T17:15:00Z,1.1574282417763428,2023-12-30T17:19:58Z,1.1579018180357257,1d,2023-12-30T17:24:57Z
1.4588330543574557e-12,2023-12-30T17:24:58Z,1.1579018180357257,2023-12-31T17:24:59Z,1.1579018180357303,1d,2023-12-31T17:29:58Z
4.376499163072367e-12,2023-12-31T17:29:59Z,1.1579018180357303,2024-01-01T17:30:01Z,1.157901818035744,1d,2024-01-01T17:34:57Z
0.15882677046289162,2024-01-01T17:34:58Z,1.157901818035744,2024-01-02T17:39:56Z,1.1583711536650156,1d,2024-01-02T17:44:53Z
2.5122126601218042e-12,2024-01-02T17:44:54Z,1.1583711536650156,2024-01-03T17:45:02Z,1.1583711536650236,1d,2024-01-03T17:49:57Z
0.16276367684508508,2024-01-03T17:49:58Z,1.1583711536650239,2024-01-04T17:49:58Z,1.1588498332710881,1d,2024-01-04T17:54:58Z
2.1807000649687325e-12,2024-01-04T17:54:59Z,1.1588498332710884,2024-01-05T17:59:57Z,1.1588498332710953,1d,2024-01-05T18:04:58Z
0.16501225384980533,2024-01-05T18:04:59Z,1.1588498332710953,2024-01-06T18:04:59Z,1.1593348470552254,1d,2024-01-06T18:09:55Z
0.0033627903713131513,2024-01-06T18:09:56Z,1.1593348470552254,2024-01-07T18:15:00Z,1.1593455478002694,1d,2024-01-07T18:15:05Z
0.16006506810279597,2024-01-07T18:15:06Z,1.1593455478002694,2024-01-08T18:19:58Z,1.1598188412450046,1d,2024-01-08T18:24:58Z
8.915090887740007e-13,2024-01-08T18:24:59Z,1.1598188412450046,2024-01-09T18:24:59Z,1.1598188412450074,1d,2024-01-09T18:29:57Z
1.3733458814613186e-12,2024-01-09T18:29:58Z,1.1598188412450074,2024-01-10T18:34:44Z,1.1598188412450119,1d,2024-01-10T18:39:56Z
0.1649024133498278,2024-01-10T18:39:57Z,1.1598188412450119,2024-01-11T18:39:58Z,1.1603039664734858,1d,2024-01-11T18:44:58Z
1.5398793351550921e-12,2024-01-11T18:44:59Z,1.1603039664734858,2024-01-12T18:45:00Z,1.1603039664734907,1d,2024-01-12T18:49:58Z
0.16374549226447788,2024-01-12T18:49:59Z,1.1603039664734907,2024-01-13T18:49:59Z,1.1607861289798944,1d,2024-01-13T18:54:58Z
1.2922996006636822e-12,2024-01-13T18:54:59Z,1.1607861289798949,2024-01-14T18:59:59Z,1.1607861289798989,1d,2024-01-14T19:04:57Z
0.16833947396940752,2024-01-14T19:04:58Z,1.1607861289798989,2024-01-15T19:05:00Z,1.1612810381112826,1d,2024-01-15T19:09:46Z
1.4586110097525307e-12,2024-01-15T19:09:47Z,1.1612810381112826,2024-01-16T19:09:59Z,1.1612810381112872,1d,2024-01-16T19:14:57Z
0.16205162650653615,2024-01-16T19:14:58Z,1.1612810381112872,2024-01-17T19:19:59Z,1.1617606358104964,1d,2024-01-17T19:24:59Z
5.0883741664620175e-12,2024-01-17T19:25:00Z,1.1617606358104964,2024-01-18T19:29:59Z,1.1617606358105126,1d,2024-01-18T19:34:58Z
0.16127648685990992,2024-01-18T19:34:59Z,1.1617606358105126,2024-01-19T19:34:59Z,1.16223664080938,1d,2024-01-19T19:39:58Z
1.13464793116691e-12,2024-01-19T19:39:59Z,1.16223664080938,2024-01-20T19:39:59Z,1.1622366408093836,1d,2024-01-20T19:44:57Z
0.1600190760823701,2024-01-20T19:44:58Z,1.1622366408093836,2024-01-21T19:44:58Z,1.1627093897548453,1d,2024-01-21T19:49:58Z
8.884004643050503e-13,2024-01-21T19:49:59Z,1.1627093897548453,2024-01-22T19:54:58Z,1.1627093897548482,1d,2024-01-22T20:00:00Z
0.1632880005152706,2024-01-22T20:00:01Z,1.1627093897548482,2024-01-23T20:00:01Z,1.1631912987789963,1d,2024-01-23T20:04:54Z
7.291944825738028e-13,2024-01-23T20:04:55Z,1.1631912987789963,2024-01-24T20:05:13Z,1.1631912987789987,1d,2024-01-24T20:10:01Z
0.16699609772241897,2024-01-24T20:10:02Z,1.1631912987789987,2024-01-25T20:14:59Z,1.1636852464445142,1d,2024-01-25T20:19:58Z
9.725553695716371e-13,2024-01-25T20:19:59Z,1.1636852464445142,2024-01-26T20:19:59Z,1.1636852464445173,1d,2024-01-26T20:24:59Z
1.050048936690473e-12,2024-01-26T20:25:00Z,1.1636852464445173,2024-01-27T20:29:59Z,1.1636852464445206,1d,2024-01-27T20:34:58Z
0.16440800310322,2024-01-27T20:34:59Z,1.1636852464445206,2024-01-28T20:34:59Z,1.164170629279759,1d,2024-01-28T20:39:58Z
1.45372602844418e-12,2024-01-28T20:39:59Z,1.164170629279759,2024-01-29T20:44:59Z,1.1641706292797636,1d,2024-01-29T20:49:58Z
0.16055394650342203,2024-01-29T20:49:59Z,1.1641706292797636,2024-01-30T20:54:59Z,1.1646472854590282,1d,2024-01-30T20:59:58Z
1.5398793351550921e-12,2024-01-30T20:59:59Z,1.1646472854590284,2024-01-31T20:59:59Z,1.1646472854590333,1d,2024-01-31T21:04:59Z
0.16275342965077644,2024-01-31T21:05:00Z,1.1646472854590333,2024-02-01T21:10:00Z,1.1651302017871894,1d,2024-02-01T21:14:58Z
3.809175197488912e-12,2024-02-01T21:14:59Z,1.1651302017871894,2024-02-02T21:15:01Z,1.1651302017872016,1d,2024-02-02T21:19:58Z
0.17771342691724512,2024-02-02T21:19:59Z,1.1651302017872016,2024-02-03T21:20:03Z,1.165652496201692,1d,2024-02-03T21:24:59Z
1.3731238368563936e-12,2024-02-03T21:25:00Z,1.165652496201692,2024-02-04T21:29:58Z,1.1656524962016965,1d,2024-02-04T21:34:57Z
0.1606710801049518,2024-02-04T21:34:58Z,1.1656524962016965,2024-02-05T21:34:59Z,1.1661284352973016,1d,2024-02-05T21:39:58Z
2.0252688415212106e-12,2024-02-05T21:39:59Z,1.1661284352973016,2024-02-06T21:40:33Z,1.166128435297308,1d,2024-02-06T21:44:58Z
0.15710908511869803,2024-02-06T21:44:59Z,1.166128435297308,2024-02-07T21:44:59Z,1.1665947393887133,1d,2024-02-07T21:49:58Z
1.7830181775480014e-12,2024-02-07T21:49:59Z,1.1665947393887133,2024-02-08T21:49:59Z,1.166594739388719,1d,2024-02-08T21:54:58Z
0.15914099267578563,2024-02-08T21:54:59Z,1.166594739388719,2024-02-09T22:00:00Z,1.1670684848177568,1d,2024-02-09T22:04:57Z
1.655675596623496e-11,2024-02-09T22:04:58Z,1.1670684848177568,2024-02-10T22:09:59Z,1.16706848481781,1d,2024-02-10T22:14:59Z
0.16091838536234726,2024-02-10T22:15:00Z,1.1670684848178192,2024-02-11T22:15:00Z,1.1675456780380717,1d,2024-02-11T22:19:58Z
2.746025629107862e-12,2024-02-11T22:19:59Z,1.1675456780380717,2024-02-12T22:24:59Z,1.1675456780380806,1d,2024-02-12T22:29:59Z
0.16130646497890977,2024-02-12T22:30:00Z,1.1675456780380806,2024-02-13T22:30:00Z,1.1680241359344274,1d,2024-02-13T22:35:00Z
1.5345502646368914e-12,2024-02-13T22:35:01Z,1.1680241359344274,2024-02-14T22:39:59Z,1.1680241359344323,1d,2024-02-14T22:44:59Z
0.15087149411786704,2024-02-14T22:45:00Z,1.1680241359344323,2024-02-15T22:45:00Z,1.1684738941202013,1d,2024-02-15T22:49:57Z
1.2967404927621828e-12,2024-02-15T22:49:58Z,1.1684738941202013,2024-02-16T22:49:59Z,1.1684738941202055,1d,2024-02-16T22:54:58Z
1.1306511282782594e-12,2024-02-16T22:54:59Z,1.1684738941202055,2024-02-17T22:59:59Z,1.168473894120209,1d,2024-02-17T23:04:56Z
0.16385898587328596,2024-02-17T23:04:57Z,1.168473894120209,2024-02-18T23:05:00Z,1.1689597808206365,1d,2024-02-18T23:09:59Z
1.45372602844418e-12,2024-02-18T23:10:00Z,1.1689597808206365,2024-02-19T23:14:59Z,1.1689597808206411,1d,2024-02-19T23:19:58Z
0.16291561063896243,2024-02-19T23:19:59Z,1.1689597808206411,2024-02-20T23:20:00Z,1.1694432602366656,1d,2024-02-20T23:24:56Z
7.269740365245525e-13,2024-02-20T23:24:57Z,1.1694432602366656,2024-02-21T23:29:59Z,1.169443260236668,1d,2024-02-21T23:34:58Z
0.16151171857710866,2024-02-21T23:34:59Z,1.1694432602366682,2024-02-22T23:35:00Z,1.1699230677736672,1d,2024-02-22T23:39:58Z
2.1882495815361835e-12,2024-02-22T23:39:59Z,1.1699230677736672,2024-02-23T23:39:59Z,1.1699230677736743,1d,2024-02-23T23:44:59Z
0.1591022015998549,2024-02-23T23:45:00Z,1.1699230677736743,2024-02-24T23:45:01Z,1.1703964132521179,1d,2024-02-24T23:49:58Z
1.2967404927621828e-12,2024-02-24T23:49:59Z,1.1703964132521179,2024-02-25T23:49:59Z,1.170396413252122,1d,2024-02-25T23:54:58Z
0.15798781567251718,2024-02-25T23:54:59Z,1.170396413252122,2024-02-26T23:55:00Z,1.1708668646200464,1d,2024-02-27T00:00:00Z
1.5398793351550921e-12,2024-02-27T00:00:01Z,1.1708668646200464,2024-02-28T00:00:01Z,1.1708668646200513,1d,2024-02-28T00:04:58Z
0.15852009836394498,2024-02-28T00:04:59Z,1.1708668646200513,2024-02-29T00:10:00Z,1.1713406194916003,1d,2024-02-29T00:14:58Z
2.9176661087149114e-12,2024-02-29T00:14:59Z,1.1713406194916007,2024-03-01T00:15:00Z,1.17134061949161,1d,2024-03-01T00:19:58Z
0.16352576886457082,2024-03-01T00:19:59Z,1.17134061949161,2024-03-02T00:19:59Z,1.1718267620424065,1d,2024-03-02T00:24:59Z
4.442224366130176e-12,2024-03-02T00:25:00Z,1.1718267620424065,2024-03-03T00:30:00Z,1.171826762042421,1d,2024-03-03T00:34:58Z
0.1623846573277563,2024-03-03T00:34:59Z,1.171826762042421,2024-03-04T00:35:00Z,1.1723099604655591,1d,2024-03-04T00:39:58Z
8.000495199667057e-8,2024-03-04T00:39:59Z,1.1723099604655591,2024-03-05T00:44:59Z,1.172309960723412,1d,2024-03-05T00:49:58Z
0.13067454976914084,2024-03-05T00:49:59Z,1.172309960723412,2024-03-06T00:50:00Z,1.1727044879511332,1d,2024-03-06T00:54:58Z
0.021482011465717488,2024-03-06T00:54:59Z,1.1727335067637354,2024-03-07T01:00:00Z,1.1728020367950376,1d,2024-03-07T01:04:59Z
0.17400779772863695,2024-03-07T01:05:00Z,1.1728020367950378,2024-03-08T01:05:00Z,1.1733176154244795,1d,2024-03-08T01:09:59Z
3.620294251049927e-7,2024-03-08T01:10:00Z,1.1733176154244795,2024-03-09T01:10:00Z,1.173317616588248,1d,2024-03-09T01:14:58Z
0.18112930542931882,2024-03-09T01:14:59Z,1.173317616588248,2024-03-10T01:14:59Z,1.1738528711866254,1d,2024-03-10T01:19:59Z
1.2922996006636822e-12,2024-03-10T01:20:00Z,1.1738528711866254,2024-03-11T01:24:59Z,1.1738528711866296,1d,2024-03-11T01:30:00Z
0.12958091869762023,2024-03-11T01:30:01Z,1.1738528711866314,2024-03-12T01:30:05Z,1.1742448180185268,1d,2024-03-12T01:34:28Z
0.027222537333617458,2024-03-12T01:34:29Z,1.174250120906115,2024-03-13T01:35:00Z,1.1743365625082656,1d,2024-03-13T01:39:58Z
0.006102537888660109,2024-03-13T01:39:59Z,1.1743365625082656,2024-03-14T01:39:59Z,1.1743561370692333,1d,2024-03-14T01:40:07Z
0.15391867811746596,2024-03-14T01:40:08Z,1.1743561370692333,2024-03-15T01:44:57Z,1.1748183856315892,1d,2024-03-15T01:50:01Z
0.0000014683128943815404,2024-03-15T01:50:02Z,1.1748183856315892,2024-03-16T01:54:59Z,1.1748183903738616,1d,2024-03-16T01:59:59Z
0.18407681457910718,2024-03-16T02:00:00Z,1.1748183903738616,2024-03-17T02:00:00Z,1.1753623555101067,1d,2024-03-17T02:04:59Z
4.781730567060549e-12,2024-03-17T02:05:00Z,1.1753623555101067,2024-03-18T02:05:00Z,1.175362355510122,1d,2024-03-18T02:09:58Z
0.18255659616723308,2024-03-18T02:09:59Z,1.1753623555101225,2024-03-19T02:10:00Z,1.1759024398723787,1d,2024-03-19T02:14:58Z
2.0261570199409107e-12,2024-03-19T02:14:59Z,1.1759024398723799,2024-03-20T02:14:59Z,1.1759024398723863,1d,2024-03-20T02:19:57Z
0.18542162844284782,2024-03-20T02:19:58Z,1.1759024398723863,2024-03-21T02:19:59Z,1.1764505718998939,1d,2024-03-21T02:24:58Z
0.000035004378635017375,2024-03-21T02:24:59Z,1.1764505718998939,2024-03-22T02:24:59Z,1.1764506847223664,1d,2024-03-22T02:30:00Z
0.17997897843887434,2024-03-22T02:30:01Z,1.1764506847223664,2024-03-23T02:34:59Z,1.176986067180816,1d,2024-03-23T02:39:58Z
9.725553695716371e-13,2024-03-23T02:39:59Z,1.176986067180816,2024-03-24T02:39:59Z,1.1769860671808192,1d,2024-03-24T02:44:58Z
0.17219553818083289,2024-03-24T02:44:59Z,1.1769860671808192,2024-03-25T02:44:59Z,1.177498501447442,1d,2024-03-25T02:49:58Z
0.0000022458299677730054,2024-03-25T02:49:59Z,1.177498501447442,2024-03-26T02:49:59Z,1.1774985086925336,1d,2024-03-26T02:54:58Z
0.06919445388504641,2024-03-26T02:54:59Z,1.1774985086925338,2024-03-27T02:55:00Z,1.1777143697353345,1d,2024-03-27T02:59:58Z
0.09489946938304983,2024-03-27T02:59:59Z,1.1777173297653607,2024-03-28T03:00:00Z,1.1780099033400808,1d,2024-03-28T03:04:57Z
0.1698362935147728,2024-03-28T03:04:58Z,1.1780099033400808,2024-03-29T03:04:59Z,1.178516284120798,1d,2024-03-29T03:09:59Z
3.415687466201689e-8,2024-03-29T03:10:00Z,1.178516284120798,2024-03-30T03:10:00Z,1.1785162842310841,1d,2024-03-30T03:15:00Z
1.3891998662529659e-11,2024-03-30T03:15:01Z,1.1785162842310841,2024-03-31T03:19:59Z,1.1785162842311292,1d,2024-03-31T03:24:49Z
0.17178291710220428,2024-03-31T03:24:50Z,1.1785162842311292,2024-04-01T03:24:59Z,1.1790283008033173,1d,2024-04-01T03:30:00Z
2.5934809855243657e-12,2024-04-01T03:30:01Z,1.1790283008033173,2024-04-02T03:30:01Z,1.1790283008033258,1d,2024-04-02T03:34:58Z
0.18201544656828594,2024-04-02T03:34:59Z,1.1790283008033258,2024-04-03T03:34:59Z,1.1795685842174273,1d,2024-04-03T03:39:56Z
1.4588330543574557e-12,2024-04-03T03:39:57Z,1.1795685842174273,2024-04-04T03:40:00Z,1.179568584217432,1d,2024-04-04T03:44:58Z
0.004191166263378232,2024-04-04T03:44:59Z,1.179568584217432,2024-04-05T03:45:00Z,1.179582100716613,1d,2024-04-05T03:49:59Z
0.18510392544870014,2024-04-05T03:50:00Z,1.179582100716613,2024-04-06T03:50:12Z,1.1801311512192685,1d,2024-04-06T03:54:57Z
0.008611735270672272,2024-04-06T03:54:58Z,1.1801311512192685,2024-04-07T03:59:59Z,1.1801589726990103,1d,2024-04-07T04:04:58Z
0.1656503657916144,2024-04-07T04:04:59Z,1.1801628674949824,2024-04-08T04:05:00Z,1.1806585784134016,1d,2024-04-08T04:09:57Z
1.13464793116691e-12,2024-04-08T04:09:58Z,1.1806585784134016,2024-04-09T04:09:59Z,1.1806585784134052,1d,2024-04-09T04:14:56Z
0.17662167752848923,2024-04-09T04:14:57Z,1.1806585784134052,2024-04-10T04:15:00Z,1.1811848262164861,1d,2024-04-10T04:19:58Z
0.002953593066651772,2024-04-10T04:19:59Z,1.1811848262164861,2024-04-11T04:24:59Z,1.1811944034966868,1d,2024-04-11T04:29:58Z
0.1698674789225616,2024-04-11T04:29:59Z,1.1811944034966868,2024-04-12T04:30:00Z,1.1817022394764969,1d,2024-04-12T04:34:58Z
0.00016091367857584693,2024-04-12T04:34:59Z,1.181702239476497,2024-04-13T04:34:59Z,1.1817027603992336,1d,2024-04-13T04:39:58Z
8.26516632912444e-12,2024-04-13T04:39:59Z,1.1817027603992336,2024-04-14T04:40:15Z,1.1817027603992605,1d,2024-04-14T04:44:59Z
0.18047922233218383,2024-04-14T04:45:00Z,1.181702760399261,2024-04-15T04:49:58Z,1.1822419105898736,1d,2024-04-15T04:54:53Z
1.9451107391432743e-12,2024-04-15T04:54:54Z,1.1822419105898736,2024-04-16T04:54:54Z,1.1822419105898798,1d,2024-04-16T04:59:50Z
0.1764477347483604,2024-04-16T04:59:51Z,1.1822419105898798,2024-04-17T05:05:00Z,1.182770249973563,1d,2024-04-17T05:09:55Z
1.4588330543574557e-12,2024-04-17T05:09:56Z,1.1827702499735633,2024-04-18T05:09:59Z,1.182770249973568,1d,2024-04-18T05:14:57Z
0.17181569682019293,2024-04-18T05:14:58Z,1.182770249973568,2024-04-19T05:15:00Z,1.1832841637703757,1d,2024-04-19T05:19:57Z
1.13464793116691e-12,2024-04-19T05:19:58Z,1.1832841637703757,2024-04-20T05:19:59Z,1.1832841637703793,1d,2024-04-20T05:24:57Z
0.028285753555206794,2024-04-20T05:24:58Z,1.1832841637703793,2024-04-21T05:24:59Z,1.1833745941957936,1d,2024-04-21T05:29:58Z
0.12885730941379347,2024-04-21T05:29:59Z,1.1833895627347326,2024-04-22T05:30:00Z,1.1837826018145423,1d,2024-04-22T05:34:59Z
1.5560885913146194e-11,2024-04-22T05:35:00Z,1.183782601814543,2024-04-23T05:35:00Z,1.1837826018145934,1d,2024-04-23T05:39:58Z
0.05283611139912825,2024-04-23T05:39:59Z,1.1837826018145936,2024-04-24T05:39:59Z,1.1839496001764338,1d,2024-04-24T05:44:58Z
1.1184164705468902e-11,2024-04-24T05:44:59Z,1.1839496001764338,2024-04-25T05:45:00Z,1.18394960017647,1d,2024-04-25T05:49:55Z
0.30068152650684543,2024-04-25T05:49:56Z,1.1839496001764704,2024-04-26T05:50:00Z,1.1848026772275426,1d,2024-04-26T05:54:58Z
5.411449066627938e-12,2024-04-26T05:54:59Z,1.1848026772275428,2024-04-27T05:59:58Z,1.1848026772275604,1d,2024-04-27T06:04:59Z
0.04887878436494408,2024-04-27T06:05:00Z,1.1848026772275604,2024-04-28T06:05:00Z,1.1849575938749763,1d,2024-04-28T06:09:58Z
0.1104455878540942,2024-04-28T06:09:59Z,1.1849851939520397,2024-04-29T06:10:00Z,1.1853253581190086,1d,2024-04-29T06:14:59Z
9.401368572525826e-12,2024-04-29T06:15:00Z,1.1853253581190089,2024-04-30T06:15:00Z,1.1853253581190393,1d,2024-04-30T06:19:58Z
0.1701305465467886,2024-04-30T06:19:59Z,1.1853253581190393,2024-05-01T06:20:00Z,1.1858357006349378,1d,2024-05-01T06:24:57Z
6.9464434204746794e-12,2024-05-01T06:24:58Z,1.185835700634938,2024-05-02T06:29:51Z,1.1858357006349607,1d,2024-05-02T06:34:58Z
0.17370943535530725,2024-05-02T06:34:59Z,1.185835700634961,2024-05-03T06:35:01Z,1.1863561949446593,1d,2024-05-03T06:39:57Z
1.5074608228360376e-11,2024-05-03T06:39:58Z,1.1863561949446593,2024-05-04T06:39:58Z,1.1863561949447083,1d,2024-05-04T06:44:56Z
0.17225918831490716,2024-05-04T06:44:57Z,1.1863561949447083,2024-05-05T06:45:12Z,1.1868729750475653,1d,2024-05-05T06:49:58Z
9.725109606506521e-12,2024-05-05T06:49:59Z,1.1868729750475653,2024-05-06T06:50:02Z,1.186872975047597,1d,2024-05-06T06:54:48Z
7.1314065763772305e-12,2024-05-06T06:54:49Z,1.1868729750475973,2024-05-07T06:54:58Z,1.1868729750476203,1d,2024-05-07T06:59:58Z
0.17384352586459717,2024-05-07T06:59:59Z,1.1868729750476203,2024-05-08T07:00:00Z,1.1873942902511354,1d,2024-05-08T07:00:17Z
1.163291685202239e-11,2024-05-08T07:00:18Z,1.1873942902511354,2024-05-09T07:04:59Z,1.1873942902511734,1d,2024-05-09T07:09:52Z
0.18043511303388793,2024-05-09T07:09:53Z,1.1873942902511734,2024-05-10T07:09:59Z,1.1879340905472657,1d,2024-05-10T07:14:59Z
1.1588285886432459e-11,2024-05-10T07:15:00Z,1.1879340905472662,2024-05-11T07:15:10Z,1.187934090547304,1d,2024-05-11T07:19:58Z
0.16747325606768837,2024-05-11T07:19:59Z,1.187934090547304,2024-05-12T07:24:57Z,1.1884398866495638,1d,2024-05-12T07:25:10Z
4.604316927725449e-12,2024-05-12T07:25:11Z,1.1884398866495638,2024-05-13T07:29:59Z,1.188439886649579,1d,2024-05-13T07:34:50Z
0.17134774333142477,2024-05-13T07:34:51Z,1.188439886649579,2024-05-14T07:39:58Z,1.1889567814170907,1d,2024-05-14T07:44:59Z
7.510880806194109e-12,2024-05-14T07:45:00Z,1.188956781417091,2024-05-15T07:50:03Z,1.1889567814171156,1d,2024-05-15T07:54:57Z
9.725331651111446e-12,2024-05-15T07:54:58Z,1.1889567814171165,2024-05-16T07:55:00Z,1.1889567814171482,1d,2024-05-16T08:00:00Z
0.1742520791258555,2024-05-16T08:00:01Z,1.1889567814171484,2024-05-17T08:04:59Z,1.1894819453913321,1d,2024-05-17T08:09:59Z
8.561373832094432e-12,2024-05-17T08:10:00Z,1.1894819453913323,2024-05-18T08:14:57Z,1.1894819453913603,1d,2024-05-18T08:19:58Z
0.17543059207541933,2024-05-18T08:19:59Z,1.189481945391361,2024-05-19T08:24:59Z,1.190010635297902,1d,2024-05-19T08:30:00Z
5.348832488039079e-12,2024-05-19T08:30:01Z,1.190010635297902,2024-05-20T08:30:04Z,1.1900106352979196,1d,2024-05-20T08:34:59Z
0.17146655625310925,2024-05-20T08:35:00Z,1.1900106352979196,2024-05-21T08:35:00Z,1.1905267111031632,1d,2024-05-21T08:39:58Z
6.564748744608551e-12,2024-05-21T08:39:59Z,1.1905267111031632,2024-05-22T08:39:59Z,1.1905267111031845,1d,2024-05-22T08:44:59Z
0.172195728888898,2024-05-22T08:45:00Z,1.1905267111031845,2024-05-23T08:45:00Z,1.1910450412040752,1d,2024-05-23T08:49:58Z
6.5421001949061974e-12,2024-05-23T08:49:59Z,1.1910450412040752,2024-05-24T08:54:59Z,1.1910450412040965,1d,2024-05-24T09:00:00Z
0.17765541110532657,2024-05-24T09:00:01Z,1.1910450412040965,2024-05-25T09:04:58Z,1.1915806020464594,1d,2024-05-25T09:09:58Z
0.00014253414677578569,2024-05-25T09:09:59Z,1.1915816642104273,2024-05-26T09:09:59Z,1.1915821294953755,1d,2024-05-26T09:14:58Z
6.158407117595743e-12,2024-05-26T09:14:59Z,1.1915821294953755,2024-05-27T09:15:15Z,1.1915821294953954,1d,2024-05-27T09:19:57Z
0.1845845542373823,2024-05-27T09:19:58Z,1.1915821294953954,2024-05-28T09:24:59Z,1.192137184253841,1d,2024-05-28T09:29:59Z
6.564748744608551e-12,2024-05-28T09:30:00Z,1.192137184253841,2024-05-29T09:30:01Z,1.1921371842538626,1d,2024-05-29T09:34:59Z
0.1779718745125538,2024-05-29T09:35:00Z,1.1921371842538626,2024-05-30T09:39:59Z,1.192674129554321,1d,2024-05-30T09:45:01Z
6.865397139677043e-12,2024-05-30T09:45:02Z,1.1926741295543217,2024-05-31T09:49:59Z,1.1926741295543442,1d,2024-05-31T09:54:57Z
0.1824756004612389,2024-05-31T09:54:58Z,1.1926741295543442,2024-06-01T09:55:00Z,1.1932219511798854,1d,2024-06-01T10:00:00Z
5.186961971048731e-12,2024-06-01T10:00:01Z,1.1932219511798854,2024-06-02T10:00:01Z,1.1932219511799023,1d,2024-06-02T10:04:59Z
0.17660360714522372,2024-06-02T10:05:00Z,1.1932219511799025,2024-06-03T10:10:00Z,1.193755576946884,1d,2024-06-03T10:15:00Z
7.537082069575263e-12,2024-06-03T10:15:01Z,1.1937555769468842,2024-06-04T10:15:04Z,1.1937555769469088,1d,2024-06-04T10:19:58Z
0.17479962173602148,2024-06-04T10:19:59Z,1.1937555769469088,2024-06-05T10:20:12Z,1.1942826524283974,1d,2024-06-05T10:24:59Z
7.455147610357926e-12,2024-06-05T10:25:00Z,1.1942826524283974,2024-06-06T10:25:12Z,1.1942826524284218,1d,2024-06-06T10:29:59Z
6.7268413062038235e-12,2024-06-06T10:30:00Z,1.1942826524284218,2024-06-07T10:30:00Z,1.1942826524284438,1d,2024-06-07T10:34:59Z
0.1743627126848346,2024-06-07T10:35:00Z,1.194282652428444,2024-06-08T10:35:01Z,1.1948086697460718,1d,2024-06-08T10:39:59Z
5.976552586162143e-12,2024-06-08T10:40:00Z,1.194808669746072,2024-06-09T10:45:02Z,1.1948086697460916,1d,2024-06-09T10:49:59Z
0.17613995018668538,2024-06-09T10:50:00Z,1.1948086697460918,2024-06-10T10:55:00Z,1.1953417098559949,1d,2024-06-10T11:00:01Z
1.0338174760704533e-11,2024-06-10T11:00:02Z,1.195341709855995,2024-06-11T11:05:00Z,1.195341709856029,1d,2024-06-11T11:09:59Z
0.18105342467318275,2024-06-11T11:10:00Z,1.195341709856029,2024-06-12T11:10:01Z,1.195886807417255,1d,2024-06-12T11:15:09Z
3.857580921362569e-11,2024-06-12T11:15:10Z,1.195886807417255,2024-06-13T11:15:15Z,1.1958868074173814,1d,2024-06-13T11:19:59Z
0.1784399143274673,2024-06-13T11:20:00Z,1.1958868074173825,2024-06-14T11:20:00Z,1.1964248856864168,1d,2024-06-14T11:25:00Z
3.557931727016239e-11,2024-06-14T11:25:01Z,1.1964248856864168,2024-06-15T11:25:01Z,1.1964248856865334,1d,2024-06-15T11:29:59Z
0.17571021923144858,2024-06-15T11:30:00Z,1.1964248856865334,2024-06-16T11:30:01Z,1.1969556072464067,1d,2024-06-16T11:34:59Z
3.1741276274033225e-11,2024-06-16T11:35:00Z,1.1969556072464071,2024-06-17T11:39:59Z,1.1969556072465115,1d,2024-06-17T11:45:00Z
2.577249524904346e-11,2024-06-17T11:45:01Z,1.1969556072465117,2024-06-18T11:45:02Z,1.1969556072465963,1d,2024-06-18T11:49:58Z
0.1685739113147695,2024-06-18T11:49:59Z,1.1969556072465966,2024-06-19T11:49:59Z,1.1974665839082823,1d,2024-06-19T11:54:59Z
2.974398505273257e-11,2024-06-19T11:55:00Z,1.197466583908283,2024-06-20T11:55:00Z,1.1974665839083807,1d,2024-06-20T12:00:01Z
0.16349942351568347,2024-06-20T12:00:02Z,1.1974665839083818,2024-06-21T12:05:00Z,1.1979652094661923,1d,2024-06-21T12:10:00Z
2.7137403435517626e-11,2024-06-21T12:10:01Z,1.1979652094661928,2024-06-22T12:15:01Z,1.1979652094662823,1d,2024-06-22T12:19:57Z
0.17087433056803825,2024-06-22T12:19:58Z,1.1979652094662827,2024-06-23T12:19:59Z,1.1984830805766846,1d,2024-06-23T12:24:57Z
2.7069235741805642e-11,2024-06-23T12:24:58Z,1.1984830805766848,2024-06-24T12:24:59Z,1.1984830805767737,1d,2024-06-24T12:30:00Z
0.16598851054159236,2024-06-24T12:30:01Z,1.1984830805767739,2024-06-25T12:30:01Z,1.198987433597744,1d,2024-06-25T12:34:59Z
2.156497203031904e-11,2024-06-25T12:35:00Z,1.1989874335977444,2024-06-26T12:39:58Z,1.1989874335978155,1d,2024-06-26T12:45:00Z
2.1395996085971092e-11,2024-06-26T12:45:01Z,1.1989874335978155,2024-06-27T12:45:02Z,1.1989874335978858,1d,2024-06-27T12:49:58Z
